url,type,category,issue,details
https://www.credsettle.com/loan-settlement-by-city/dundahera,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/balaghat,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/wayanad,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/noida-sector-106,warning,Duplication,Duplicate Content Detected,379 similar pages: https://www.credsettle.com/loan-settlement-by-city/noida-sector-1 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-10 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-100 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-101 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-102 (92.7% similar) (+374 more)
https://www.credsettle.com/loan-settlement-by-city/knowledge-park-5,warning,Duplication,Duplicate Content Detected,20 similar pages: https://www.credsettle.com/loan-settlement-by-city/knowledge-park-1 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/knowledge-park-2 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/knowledge-park-3 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/knowledge-park-4 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/ecotech-5 (88.3% similar) (+15 more)
https://www.credsettle.com/loan-settlement-by-city/imphal-east,warning,Duplication,Duplicate Content Detected,696 similar pages: https://www.credsettle.com/loan-settlement-by-city/imphal (95.5% similar); https://www.credsettle.com/loan-settlement-by-city/east-champaran (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/east-godavari (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/east-kameng (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/east-siang (92.0% similar) (+691 more)
https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-12,warning,Duplication,Duplicate Content Detected,344 similar pages: https://www.credsettle.com/loan-settlement-by-city/faridabad-sector-12 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-1 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-10 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-10a (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-11 (92.7% similar) (+339 more)
https://www.credsettle.com/loan-settlement-by-city/okhla-bird-sanctuary,warning,Duplication,Duplicate Content Detected,3 similar pages: https://www.credsettle.com/loan-settlement-by-city/okhla (91.5% similar); https://www.credsettle.com/loan-settlement-by-city/okhla-nsic (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/okhla-vihar (88.3% similar)
https://www.credsettle.com/loan-settlement-by-city/lalitpur,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/garhwal-pauri-garhwal,warning,Duplication,Duplicate Content Detected,685 similar pages: https://www.credsettle.com/loan-settlement-by-city/pauri-garhwal (99.7% similar); https://www.credsettle.com/loan-settlement-by-city/tehri-garhwal (91.7% similar); https://www.credsettle.com/loan-settlement-by-city/aiims (87.0% similar); https://www.credsettle.com/loan-settlement-by-city/kozhikode (87.0% similar); https://www.credsettle.com/loan-settlement-by-city/mahe (87.0% similar) (+680 more)
https://www.credsettle.com/loan-settlement-by-city/vaishali,warning,Duplication,Duplicate Content Detected,932 similar pages: https://www.credsettle.com/loan-settlement-by-city/vaishali-extension (95.5% similar); https://www.credsettle.com/loan-settlement-by-city/vaishali-metro (95.5% similar); https://www.credsettle.com/loan-settlement-by-city/vaishali-bus-depot (91.5% similar); https://www.credsettle.com/loan-settlement-by-city/vaishali-sector-1 (91.5% similar); https://www.credsettle.com/loan-settlement-by-city/vaishali-sector-2 (91.5% similar) (+927 more)
https://www.credsettle.com/loan-settlement-by-city/chittagong,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/rajnandgaon,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-25,warning,Duplication,Duplicate Content Detected,194 similar pages: https://www.credsettle.com/loan-settlement-by-city/noida-sector-25 (96.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-1 (93.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-10 (93.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-12 (93.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-16 (93.3% similar) (+189 more)
https://www.credsettle.com/loan-settlement-by-city/new-friends-colony,warning,Duplication,Duplicate Content Detected,9 similar pages: https://www.credsettle.com/loan-settlement-by-city/baba-colony (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/defence-colony (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/geeta-colony (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/jhilmil-colony (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/new-delhi (88.3% similar) (+4 more)
https://www.credsettle.com/loan-settlement-by-city/noida-sector-56,warning,Duplication,Duplicate Content Detected,379 similar pages: https://www.credsettle.com/loan-settlement-by-city/noida-sector-1 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-10 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-100 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-101 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-102 (92.7% similar) (+374 more)
https://www.credsettle.com/loan-settlement-by-city/greater-noida-sector-delta-1,warning,Duplication,Duplicate Content Detected,205 similar pages: https://www.credsettle.com/loan-settlement-by-city/greater-noida-sector-alpha-1 (93.8% similar); https://www.credsettle.com/loan-settlement-by-city/greater-noida-sector-beta-1 (93.8% similar); https://www.credsettle.com/loan-settlement-by-city/greater-noida-sector-delta-2 (93.8% similar); https://www.credsettle.com/loan-settlement-by-city/greater-noida-sector-delta-3 (93.8% similar); https://www.credsettle.com/loan-settlement-by-city/greater-noida-sector-delta-4 (93.8% similar) (+200 more)
https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-4,warning,Duplication,Duplicate Content Detected,207 similar pages: https://www.credsettle.com/loan-settlement-by-city/noida-sector-4 (96.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-1 (93.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-10 (93.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-12 (93.3% similar); https://www.credsettle.com/loan-settlement-by-city/noida-extension-sector-16 (93.3% similar) (+202 more)
https://www.credsettle.com/loan-settlement-by-city/salem,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/paschim-vihar-east,warning,Duplication,Duplicate Content Detected,36 similar pages: https://www.credsettle.com/loan-settlement-by-city/paschim-vihar (96.0% similar); https://www.credsettle.com/loan-settlement-by-city/paschim-vihar-west (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/ashok-vihar (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/brij-vihar (88.3% similar); https://www.credsettle.com/loan-settlement-by-city/east-champaran (88.3% similar) (+31 more)
https://www.credsettle.com/loan-settlement-by-city/dwarka-sector-9,warning,Duplication,Duplicate Content Detected,346 similar pages: https://www.credsettle.com/loan-settlement-by-city/dwarka-sector-14 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/dwarka-sector-21 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/faridabad-sector-9 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/govindpuram-sector-9 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-9 (92.7% similar) (+341 more)
https://www.credsettle.com/loan-settlement-by-city/rampur,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/bijapur,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/sector-12-vasundhara,warning,Duplication,Duplicate Content Detected,344 similar pages: https://www.credsettle.com/loan-settlement-by-city/faridabad-sector-12 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/gurugram-sector-12 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-12 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/sector-1-vasundhara (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/sector-10-vasundhara (92.7% similar) (+339 more)
https://www.credsettle.com/loan-settlement-by-city/gazipur,warning,Duplication,Duplicate Content Detected,922 similar pages: https://www.credsettle.com/loan-settlement-by-city/abupur (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agartala (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/agra (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/ahmedabad (91.0% similar); https://www.credsettle.com/loan-settlement-by-city/aizawl (91.0% similar) (+917 more)
https://www.credsettle.com/loan-settlement-by-city/malviya-nagar,warning,Duplication,Duplicate Content Detected,750 similar pages: https://www.credsettle.com/loan-settlement-by-city/adarsh-nagar (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/ashok-nagar (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/bharat-nagar (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/chander-nagar (92.0% similar); https://www.credsettle.com/loan-settlement-by-city/gtb-nagar (92.0% similar) (+745 more)
https://www.credsettle.com/loan-settlement-by-city/noida-sector-86,warning,Duplication,Duplicate Content Detected,379 similar pages: https://www.credsettle.com/loan-settlement-by-city/noida-sector-1 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-10 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-100 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-101 (92.7% similar); https://www.credsettle.com/loan-settlement-by-city/noida-sector-102 (92.7% similar) (+374 more)
